1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,n
26,0,10,234,414,0,0,0,2,0,0,0,105,0,93,57,0,0,0,0,0,810,67,109,359,0,0,0,479
26,0,10,234,415,0,0,0,2,0,0,0,105,0,94,57,0,0,0,0,0,812,67,109,359,0,0,0,480
26,0,10,235,415,0,0,0,2,0,0,0,106,0,94,58,0,0,0,0,0,814,67,109,359,0,0,0,481
26,0,10,236,415,0,0,0,2,0,0,0,107,0,94,59,0,0,0,0,0,816,67,109,359,0,0,0,482
26,0,10,237,416,0,0,0,2,0,0,0,107,0,94,59,0,0,0,0,0,818,67,109,360,0,0,0,483
26,0,10,238,416,0,0,0,2,0,0,0,108,0,95,59,0,0,0,0,0,819,67,109,361,0,0,0,484
26,0,10,239,416,0,0,0,2,0,0,0,108,0,95,60,0,0,0,0,0,821,67,109,361,0,0,0,485
26,0,10,239,417,0,0,0,2,0,0,0,108,0,95,60,0,0,0,0,0,822,68,109,363,0,0,0,486
26,0,10,240,418,0,0,0,2,0,0,0,108,0,95,61,0,0,0,0,0,823,68,110,363,0,0,0,487
26,0,10,240,419,0,0,0,2,0,0,0,108,0,95,62,0,0,0,0,0,824,68,110,364,0,0,0,488
26,0,10,240,419,0,0,0,2,0,0,0,108,0,95,63,0,0,0,0,0,827,68,110,365,0,0,0,489
26,1,10,240,420,0,0,0,2,0,0,0,109,0,96,63,0,0,0,0,0,829,68,110,365,0,0,0,490
26,1,10,240,420,0,0,0,2,0,0,0,109,0,96,63,0,0,0,0,0,831,68,110,366,0,0,0,491
26,1,10,240,421,0,0,0,2,0,0,0,110,0,97,63,0,0,0,0,0,832,68,111,366,0,0,0,492
26,1,10,240,422,0,0,0,2,0,0,0,110,0,97,63,0,0,0,0,0,833,68,111,369,0,0,0,493
26,1,10,240,422,0,0,0,2,0,0,0,110,0,97,64,0,0,0,0,0,836,68,111,369,0,0,0,494
26,1,10,241,423,0,0,0,2,0,0,0,110,0,97,64,0,0,0,0,0,838,68,111,369,0,0,0,495
26,1,11,241,423,0,0,0,2,0,0,0,111,0,97,65,0,0,0,0,0,839,68,111,369,0,0,0,496
26,1,11,241,424,0,0,0,2,0,0,0,111,0,97,65,0,0,0,0,0,841,69,111,370,0,0,0,497
26,1,11,241,424,0,0,0,2,0,0,0,111,0,97,65,0,0,0,0,0,843,69,111,372,0,0,0,498
26,1,11,241,425,0,0,0,2,0,0,0,112,0,97,65,0,0,0,0,0,845,69,111,373,0,0,0,499
26,1,11,241,426,0,0,0,2,0,0,0,112,0,98,65,0,0,0,0,0,848,69,111,373,0,0,0,500
26,1,12,241,427,0,0,0,2,0,0,0,113,0,98,65,0,0,0,0,0,850,69,111,374,0,0,0,501
26,1,12,242,428,0,0,0,2,0,0,0,113,0,98,65,0,0,0,0,0,851,69,111,376,0,0,0,502
26,1,12,242,429,0,0,0,2,0,0,0,113,0,99,65,0,0,0,0,0,852,69,111,378,0,0,0,503
26,1,12,243,430,0,0,0,2,0,0,0,113,0,99,65,0,0,0,0,0,853,69,111,380,0,0,0,504
26,1,12,243,430,0,0,0,2,0,0,0,113,0,99,65,0,0,0,0,0,854,69,111,382,0,0,0,505
26,1,12,243,431,0,0,0,2,0,0,0,113,0,99,65,0,0,0,0,0,855,69,111,384,0,0,0,506
26,1,12,243,432,0,0,0,2,0,0,0,114,0,99,66,0,0,0,0,0,856,69,111,385,0,0,0,507
26,1,12,244,433,0,0,0,2,0,0,0,114,0,99,66,0,0,0,0,0,857,69,111,386,0,0,0,508
26,1,12,244,433,0,0,0,2,0,0,0,114,0,100,66,0,0,0,0,0,859,69,111,388,0,0,0,509
26,1,12,244,434,0,0,0,2,0,0,0,114,0,100,66,0,0,0,0,0,862,69,111,388,0,0,0,510
26,1,12,244,435,0,0,0,2,0,0,0,114,0,100,66,0,0,0,0,0,864,69,111,389,0,0,0,511
26,1,12,244,435,0,0,0,2,0,0,0,114,0,100,68,0,0,0,0,0,866,70,111,389,0,0,0,512
26,1,12,244,435,0,0,0,2,0,0,0,114,0,100,68,0,0,0,0,0,868,70,111,389,0,0,0,513
26,1,12,244,436,0,0,0,2,0,0,0,114,0,100,68,0,0,0,0,0,870,70,111,390,0,0,0,514
26,1,12,245,436,0,0,0,2,0,0,0,114,0,101,68,0,0,0,0,0,871,70,111,392,0,0,0,515
26,1,12,245,437,0,0,0,2,0,0,0,114,0,101,68,0,0,0,0,0,873,71,112,392,0,0,0,516
26,1,12,246,438,0,0,0,2,0,0,0,114,0,101,68,0,0,0,0,0,875,71,112,393,0,0,0,517
26,1,12,247,439,0,0,0,2,0,0,0,114,0,101,68,0,0,0,0,0,877,71,112,394,0,0,0,518
26,1,12,247,440,0,0,0,2,0,0,0,114,0,101,68,0,0,0,0,0,878,72,113,395,0,0,0,519
26,1,12,247,441,0,0,0,2,0,0,0,114,0,102,68,0,0,0,0,0,879,72,113,397,0,0,0,520
26,1,12,248,442,0,0,0,2,0,0,0,114,0,102,68,0,0,0,0,0,881,72,113,397,0,0,0,521
26,1,12,248,443,0,0,0,2,0,0,0,114,0,102,68,0,0,0,0,0,882,72,113,399,0,0,0,522
26,1,12,248,444,0,0,0,3,0,0,0,114,0,103,68,0,0,0,0,0,882,72,113,400,0,0,0,523
26,1,12,249,445,0,0,0,3,0,0,0,114,0,103,68,0,0,0,0,0,885,72,113,400,0,0,0,524
26,1,12,250,446,0,0,0,3,0,0,0,114,0,103,68,0,0,0,0,0,888,72,113,400,0,0,0,525
26,1,12,251,447,0,0,0,3,0,0,0,114,0,103,68,0,0,0,0,0,889,72,114,401,0,0,0,526
26,1,12,252,448,0,0,0,3,0,0,0,114,0,103,68,0,0,0,0,0,891,72,114,402,0,0,0,527
26,1,12,252,448,0,0,0,3,0,0,0,114,0,103,68,0,0,0,0,0,893,72,114,403,0,0,0,528
26,1,12,252,449,0,0,0,3,0,0,0,114,0,104,68,0,0,0,0,0,894,72,115,404,0,0,0,529
26,1,12,253,449,0,0,0,3,0,0,0,114,0,105,68,0,0,0,0,0,895,72,116,405,0,0,0,530
26,1,12,254,449,0,0,0,3,0,0,0,114,0,106,68,0,0,0,0,0,896,72,117,406,0,0,0,531
26,1,12,255,450,0,0,0,3,0,0,0,114,0,106,68,0,0,0,0,0,897,72,118,406,0,0,0,532
26,1,12,256,451,0,0,0,3,0,0,0,114,0,106,68,0,0,0,0,0,898,72,119,406,0,0,0,533
26,1,12,256,452,0,0,0,3,0,0,0,114,0,106,68,0,0,0,0,0,900,73,119,407,0,0,0,534
26,1,12,256,453,0,0,0,3,0,0,0,114,0,106,68,0,0,0,0,0,901,74,120,408,0,0,0,535
26,1,12,257,454,0,0,0,3,0,0,0,114,0,106,68,0,0,0,0,0,903,74,120,408,0,0,0,536
26,1,12,257,455,0,0,0,3,0,0,0,114,0,106,68,0,0,0,0,0,904,75,120,410,0,0,0,537
26,1,12,257,456,0,0,0,3,0,0,0,114,0,106,68,0,0,0,0,0,907,75,120,410,0,0,0,538
26,1,12,257,457,0,0,0,3,0,0,0,114,0,106,68,0,0,0,0,0,909,75,120,411,0,0,0,539
26,1,12,258,458,0,0,0,3,0,0,0,114,0,106,68,0,0,0,0,0,910,75,122,411,0,0,0,540
26,1,12,259,458,0,0,0,3,0,0,0,114,0,106,68,0,0,0,0,0,912,75,122,412,0,0,0,541
26,1,12,259,459,0,0,0,3,0,0,0,114,0,106,68,0,0,0,0,0,914,75,122,413,0,0,0,542
27,1,12,260,459,0,0,0,3,0,0,0,115,0,106,68,0,0,0,0,0,916,76,122,413,0,0,0,543
27,1,13,260,460,0,0,0,3,0,0,0,117,0,106,68,0,0,0,0,0,917,77,122,413,0,0,0,544
27,1,13,262,460,0,0,0,3,0,0,0,117,0,106,68,0,0,0,0,0,918,77,122,415,0,0,0,545
27,1,13,262,461,0,0,0,3,0,0,0,118,0,106,68,0,0,0,0,0,919,77,123,416,0,0,0,546
27,1,13,262,461,0,0,0,3,0,0,0,118,0,106,68,0,0,0,0,0,922,77,123,417,0,0,0,547
27,1,13,262,462,0,0,0,3,0,0,0,118,0,106,68,0,0,0,0,0,924,77,124,417,0,0,0,548
28,2,13,262,462,0,0,0,3,0,0,0,119,0,108,68,0,0,0,0,0,926,77,124,417,0,0,0,549
28,2,13,262,463,0,0,0,3,0,0,0,119,0,108,68,0,0,0,0,0,929,78,124,417,0,0,0,550
28,2,13,262,464,0,0,0,3,0,0,0,119,0,108,68,0,0,0,0,0,931,78,124,419,0,0,0,551
28,2,13,262,465,0,0,0,3,0,0,0,120,0,109,68,0,0,0,0,0,932,78,124,420,0,0,0,552
28,2,13,263,466,0,0,0,4,0,0,0,121,0,109,68,0,0,0,0,0,932,78,124,421,0,0,0,553
28,2,13,263,467,0,0,0,4,0,0,0,122,0,109,68,0,0,0,0,0,933,78,125,422,0,0,0,554
28,2,14,263,468,0,0,0,4,0,0,0,123,0,109,68,0,0,0,0,0,935,78,125,423,0,0,0,555
28,2,14,263,469,0,0,0,4,0,0,0,123,0,109,68,0,0,0,0,0,936,78,125,424,0,0,0,556
28,2,14,263,470,0,0,0,4,0,0,0,123,0,110,68,0,0,0,0,0,938,78,125,425,0,0,0,557
28,2,14,264,471,0,0,0,4,0,0,0,123,0,110,68,0,0,0,0,0,939,79,126,425,0,0,0,558
29,2,14,265,472,0,0,0,4,0,0,0,124,0,110,68,0,0,0,0,0,940,79,127,425,0,0,0,559
29,2,14,265,473,0,0,0,4,0,0,0,124,0,110,68,0,0,0,0,0,942,79,127,427,0,0,0,560
29,2,14,265,474,0,0,0,4,0,0,0,125,0,110,68,0,0,0,0,0,944,79,127,427,0,0,0,561
29,2,14,266,475,0,0,0,4,0,0,0,125,0,110,68,0,0,0,0,0,945,80,128,427,0,0,0,562
30,2,14,267,475,0,0,0,4,0,0,0,126,0,110,68,0,0,0,0,0,947,81,128,427,0,0,0,563
30,2,14,267,476,0,0,0,4,0,0,0,127,0,110,68,0,0,0,0,0,948,81,128,428,0,0,0,564
30,2,14,268,477,0,0,0,4,0,0,0,127,0,110,68,0,0,0,0,0,950,81,128,428,0,0,0,565
30,2,14,268,478,0,0,0,4,0,0,0,127,0,110,68,0,0,0,0,0,952,81,129,429,0,0,0,566
30,2,14,268,479,0,0,0,4,0,0,0,127,0,110,68,0,0,0,0,0,955,81,129,429,0,0,0,567
30,2,14,268,480,0,0,0,4,0,0,0,127,0,110,68,0,0,0,0,0,958,81,129,429,0,0,0,568
30,2,14,269,481,0,0,0,4,0,0,0,127,0,110,68,0,0,0,0,0,960,81,129,429,0,0,0,569
30,2,14,269,481,0,0,0,4,0,0,0,127,0,111,68,0,0,0,0,0,961,81,129,432,0,0,0,570
30,2,14,269,482,0,0,0,4,0,0,0,127,0,111,68,0,0,0,0,0,963,81,130,432,0,0,0,571
30,2,14,270,483,0,0,0,4,0,0,0,127,0,111,68,0,0,0,0,0,966,81,130,432,0,0,0,572
30,2,14,270,484,0,0,0,4,0,0,0,127,0,111,69,0,0,0,0,0,968,81,130,432,0,0,0,573
31,2,14,271,485,0,0,0,4,0,0,0,128,0,111,69,0,0,0,0,0,969,81,130,433,0,0,0,574
31,2,14,272,486,0,0,0,4,0,0,0,128,0,111,69,0,0,0,0,0,972,81,130,433,0,0,0,575
31,2,14,272,487,0,0,0,4,0,0,0,129,0,112,69,0,0,0,0,0,973,81,130,434,0,0,0,576
31,2,14,272,488,0,0,0,4,0,0,0,129,0,113,69,0,0,0,0,0,976,81,130,434,0,0,0,577
31,2,14,273,489,0,0,0,4,0,0,0,129,0,113,69,0,0,0,0,0,977,81,130,435,0,0,0,578
32,2,14,273,490,0,0,0,4,0,0,0,130,0,114,69,0,0,0,0,0,978,81,130,436,0,0,0,579
32,2,15,274,490,0,0,0,4,0,0,0,131,0,114,70,0,0,0,0,0,980,81,130,436,0,0,0,580
32,2,15,274,491,0,0,0,4,0,0,0,131,0,114,70,0,0,0,0,0,981,82,130,438,0,0,0,581
32,2,15,274,492,0,0,0,4,0,0,0,132,0,114,70,0,0,0,0,0,982,82,131,439,0,0,0,582
32,2,15,275,493,0,0,0,4,0,0,0,132,0,115,70,0,0,0,0,0,984,82,131,439,0,0,0,583
32,2,15,275,495,0,0,0,4,0,0,0,132,0,115,70,0,0,0,0,0,986,82,132,439,0,0,0,584
32,2,15,276,496,0,0,0,4,0,0,0,132,0,115,70,0,0,0,0,0,988,82,132,440,0,0,0,585
32,2,15,276,497,0,0,0,4,0,0,0,132,0,115,70,0,0,0,0,0,991,82,132,440,0,0,0,586
32,2,15,276,497,0,0,0,4,0,0,0,132,0,116,70,0,0,0,0,0,992,82,133,442,0,0,0,587
32,2,15,277,497,0,0,1,4,0,0,0,133,0,116,70,0,0,0,0,0,993,82,133,442,0,0,0,588
32,3,15,277,497,0,0,1,4,0,0,0,134,0,117,70,0,0,0,0,0,995,82,133,442,0,0,0,589
33,3,15,277,498,0,0,1,4,0,0,0,135,0,117,70,0,0,0,0,0,997,82,133,442,0,0,0,590
33,3,15,277,499,0,0,1,4,0,0,0,135,0,117,70,0,0,0,0,0,999,82,134,442,0,0,0,591
33,3,15,277,500,0,0,1,4,0,0,0,135,0,118,70,0,0,0,0,0,1000,82,135,443,0,0,0,592
33,3,15,278,500,0,0,1,4,0,0,0,135,0,118,70,0,0,0,0,0,1003,82,135,443,0,0,0,593
33,3,15,279,500,0,0,1,4,0,0,0,135,0,119,71,0,0,0,0,0,1004,82,136,443,0,0,0,594
33,3,15,279,501,0,0,1,4,0,0,0,135,0,119,71,0,0,0,0,0,1007,82,136,443,0,0,0,595
33,3,15,279,501,0,0,1,4,0,0,0,135,0,119,72,0,0,0,0,0,1010,82,136,444,0,0,0,596
33,3,15,279,502,0,0,1,4,0,0,0,135,0,119,72,0,0,0,0,0,1012,83,136,445,0,0,0,597
33,3,15,280,503,0,0,1,4,0,0,0,135,0,119,72,0,0,0,0,0,1014,83,136,446,0,0,0,598
33,3,15,280,504,0,0,1,4,0,0,0,135,0,119,72,0,0,0,0,0,1017,83,136,446,0,0,0,599
33,3,15,280,505,0,0,1,4,0,0,0,135,0,119,72,0,0,0,0,0,1019,83,136,447,0,0,0,600
33,3,15,280,506,0,0,1,4,0,0,0,135,0,119,72,0,0,0,0,0,1020,83,136,449,0,0,0,601
34,3,15,281,506,0,0,1,4,0,0,0,136,0,119,72,0,0,0,0,0,1022,84,136,449,0,0,0,602
34,3,15,281,507,0,0,1,4,0,0,0,136,0,119,72,0,0,0,0,0,1024,84,137,450,0,0,0,603
34,3,15,281,508,0,0,1,4,0,0,0,137,0,119,72,0,0,0,0,0,1026,84,137,450,0,0,0,604
34,3,15,282,509,0,0,1,4,0,0,0,137,0,119,72,0,0,0,0,0,1028,84,137,450,0,0,0,605
34,3,15,282,510,0,0,1,4,0,0,0,137,0,119,72,0,0,0,0,0,1031,84,137,451,0,0,0,606
34,3,15,282,511,0,0,1,4,0,0,0,137,0,119,72,0,0,0,0,0,1033,84,137,452,0,0,0,607
34,3,15,282,512,0,0,1,4,0,0,0,137,0,119,72,0,0,0,0,0,1035,84,137,454,0,0,0,608
34,3,15,282,512,0,0,1,4,0,0,0,138,0,119,73,0,0,0,0,0,1037,84,137,455,0,0,0,609
34,3,15,282,513,0,0,1,4,0,0,0,139,0,119,73,0,0,0,0,0,1039,84,137,455,0,0,0,610
34,3,15,283,513,0,0,1,4,0,0,0,139,0,119,75,0,0,0,0,0,1040,84,137,455,0,0,0,611
34,3,15,283,513,0,0,1,4,0,0,0,139,0,119,76,0,0,0,0,0,1042,84,138,455,0,0,0,612
34,3,15,283,513,0,0,1,4,0,0,0,139,0,120,76,0,0,0,0,0,1043,84,139,456,0,0,0,613
34,3,15,283,514,0,0,1,4,0,0,0,139,0,120,76,0,0,0,0,0,1044,84,139,458,0,0,0,614
34,3,15,283,515,0,0,1,4,0,0,0,139,0,120,76,0,0,0,0,0,1045,84,139,460,0,0,0,615
34,3,15,284,515,0,0,1,4,0,0,0,139,0,120,76,0,0,0,0,0,1047,84,140,461,0,0,0,616
34,3,15,284,516,0,0,1,4,0,0,0,140,0,120,76,0,0,0,0,0,1048,84,140,462,0,0,0,617
34,3,15,284,517,0,0,1,4,0,0,0,140,0,120,77,0,0,0,0,0,1050,85,140,462,0,0,0,618
34,3,15,284,518,0,0,1,4,0,0,0,140,0,120,77,0,0,0,0,0,1052,85,140,463,0,0,0,619
34,3,15,285,518,0,0,1,4,0,0,0,140,0,120,77,0,0,0,0,0,1053,85,140,465,0,0,0,620
34,3,15,286,518,0,0,1,4,0,0,0,140,0,120,77,0,0,0,0,0,1054,85,140,467,0,0,0,621
34,3,15,286,519,0,0,1,4,0,0,0,140,0,120,77,0,0,0,0,0,1055,85,140,468,0,0,0,622
34,3,15,286,520,0,0,1,4,0,0,0,141,0,120,77,0,0,0,0,0,1057,85,140,469,0,0,0,623
34,3,15,286,520,0,0,1,4,0,0,0,142,0,120,78,0,0,0,0,0,1059,85,140,470,0,0,0,624
34,3,15,286,521,0,0,1,4,0,0,0,142,0,120,78,0,0,0,0,0,1061,86,141,470,0,0,0,625
34,3,15,286,522,0,0,1,4,0,0,0,142,0,120,79,0,0,0,0,0,1062,86,142,470,0,0,0,626
34,3,15,286,523,0,0,1,4,0,0,0,142,0,120,80,0,0,0,0,0,1063,86,143,470,0,0,0,627
34,3,15,286,524,0,0,1,4,0,0,0,143,0,120,80,0,0,0,0,0,1065,86,143,470,0,0,0,628
34,3,15,287,525,0,0,1,4,0,0,0,143,0,120,80,0,0,0,0,0,1068,86,143,470,0,0,0,629
34,3,15,288,525,0,0,1,4,0,0,0,143,0,121,80,0,0,0,0,0,1069,86,144,471,0,0,0,630
34,3,15,288,526,0,0,1,4,0,0,0,143,0,121,80,0,0,0,0,0,1072,86,144,471,0,0,0,631
34,3,15,288,527,0,0,1,4,0,0,0,143,0,121,80,0,0,0,0,0,1074,86,144,472,0,0,0,632
34,3,15,288,528,0,0,1,4,0,0,0,143,0,121,80,0,0,0,0,0,1075,87,145,473,0,0,0,633
34,3,15,288,528,0,0,1,4,0,0,0,143,0,121,81,0,0,0,0,0,1076,87,146,475,0,0,0,634
34,3,15,289,529,0,0,1,4,0,0,0,143,0,121,81,0,0,0,0,0,1077,87,147,475,0,0,0,635
34,3,15,291,529,0,0,1,4,0,0,0,143,0,121,82,0,0,0,0,0,1079,87,147,475,0,0,0,636
35,3,15,291,530,0,0,1,4,0,0,0,144,0,121,82,0,0,0,0,0,1081,87,147,476,0,0,0,637
35,3,15,292,531,0,0,1,4,0,0,0,144,0,121,82,0,0,0,0,0,1084,87,147,476,0,0,0,638
35,3,15,293,532,0,0,1,4,0,0,0,144,0,121,82,0,0,0,0,0,1087,87,147,476,0,0,0,639
35,3,15,293,533,0,0,1,4,0,0,0,144,0,121,82,0,0,0,0,0,1089,87,147,478,0,0,0,640
35,3,15,293,534,0,0,1,4,0,0,0,144,0,121,82,0,0,0,0,0,1090,87,147,480,0,0,0,641
35,3,15,294,535,0,0,1,4,0,0,0,144,0,121,82,0,0,0,0,0,1091,87,148,481,0,0,0,642
35,3,15,295,536,0,0,1,4,0,0,0,144,0,121,82,0,0,0,0,0,1093,87,148,482,0,0,0,643
35,3,15,295,537,0,0,1,4,0,0,0,144,0,121,83,0,0,0,0,0,1094,87,148,483,0,0,0,644
35,3,15,296,538,0,0,1,4,0,0,0,145,0,121,83,0,0,0,0,0,1096,87,148,483,0,0,0,645
35,3,15,297,539,0,0,1,4,0,0,0,145,0,121,83,0,0,0,0,0,1097,87,150,483,0,0,0,646
35,3,15,298,540,0,0,1,4,0,0,0,145,0,121,83,0,0,0,0,0,1099,87,150,483,0,0,0,647
35,3,15,298,541,0,0,1,4,0,0,0,145,0,121,83,0,0,0,0,0,1101,87,150,485,0,0,0,648
35,3,15,298,542,0,0,1,4,0,0,0,145,0,121,83,0,0,0,0,0,1103,88,151,485,0,0,0,649
35,3,16,298,542,0,0,1,4,0,0,0,147,0,121,83,0,0,0,0,0,1104,89,151,486,0,0,0,650
35,3,16,298,543,0,0,1,4,0,0,0,147,0,121,83,0,0,0,0,0,1105,89,151,487,0,0,0,651
35,3,16,298,543,0,0,1,4,0,0,0,147,0,121,84,0,0,0,0,0,1106,89,152,489,0,0,0,652
35,3,16,298,544,0,0,1,4,0,0,0,147,0,121,84,0,0,0,0,0,1109,89,152,489,0,0,0,653
35,3,16,298,545,0,0,1,4,0,0,0,148,0,121,84,0,0,0,0,0,1110,89,152,490,0,0,0,654
35,3,16,298,546,0,0,1,4,0,0,0,149,0,121,84,0,0,0,0,0,1111,89,152,491,0,0,0,655
35,3,16,299,546,0,0,1,4,0,0,0,149,0,121,84,0,0,0,0,0,1112,90,153,492,0,0,0,656
35,3,16,299,546,0,0,1,4,0,0,0,149,0,121,84,0,0,0,0,0,1113,90,153,493,0,0,0,657
35,3,16,300,547,0,0,1,4,0,0,0,149,0,121,84,0,0,0,0,0,1116,90,153,493,0,0,0,658
35,3,16,300,548,0,0,1,4,0,0,0,149,0,121,84,0,0,0,0,0,1118,90,154,493,0,0,0,659
35,3,16,301,549,0,0,1,4,0,0,0,150,0,121,84,0,0,0,0,0,1120,90,154,493,0,0,0,660
35,3,16,302,550,0,0,1,4,0,0,0,150,0,121,84,0,0,0,0,0,1122,90,155,493,0,0,0,661
35,3,16,302,550,0,0,1,4,0,0,0,150,0,121,84,0,0,0,0,0,1123,90,155,495,0,0,0,662
35,3,16,302,550,0,0,1,4,0,0,0,150,0,121,84,0,0,0,0,0,1125,90,156,496,0,0,0,663
35,3,16,303,550,0,0,1,4,0,0,0,150,0,121,84,0,0,0,0,0,1128,90,156,496,0,0,0,664
35,3,16,304,551,0,0,1,4,0,0,0,151,0,121,84,0,0,0,0,0,1130,90,156,496,0,0,0,665
35,3,16,305,551,0,0,1,4,0,0,0,152,0,121,84,0,0,0,0,0,1132,90,156,496,0,0,0,666
35,3,17,305,552,0,0,1,4,0,0,0,153,0,121,84,0,0,0,0,0,1133,91,156,496,0,0,0,667
35,3,17,305,553,0,0,1,4,0,0,0,154,0,122,84,0,0,0,0,0,1135,91,156,496,0,0,0,668
35,3,17,305,553,0,0,1,4,0,0,0,154,0,123,84,0,0,0,0,0,1137,91,156,497,0,0,0,669
35,3,17,305,554,0,0,1,4,0,0,0,154,0,123,84,0,0,0,0,0,1140,91,156,497,0,0,0,670
35,3,17,305,554,0,0,1,4,0,0,0,154,0,123,84,0,0,0,0,0,1141,91,156,499,0,0,0,671
35,3,17,305,554,0,0,1,4,0,0,0,154,0,123,85,0,0,0,0,0,1143,91,156,500,0,0,0,672
35,3,17,305,554,0,0,1,4,0,0,0,154,0,123,85,0,0,0,0,0,1145,91,156,500,0,0,0,673
35,3,17,305,554,0,0,1,4,0,0,0,154,0,123,85,0,0,0,0,0,1147,91,156,500,0,0,0,674
35,3,17,306,555,0,0,1,4,0,0,0,155,0,123,85,0,0,0,0,0,1148,91,157,500,0,0,0,675
35,3,17,306,556,0,0,1,4,0,0,0,155,0,123,85,0,0,0,0,0,1149,91,157,503,0,0,0,676
36,4,17,306,556,0,0,1,4,0,0,0,156,0,124,85,0,0,0,0,0,1151,92,157,503,0,0,0,677
36,4,17,306,557,0,0,1,4,0,0,0,156,0,124,85,0,0,0,0,0,1153,92,158,503,0,0,0,678
36,4,17,306,558,0,0,1,4,0,0,0,156,0,124,85,0,0,0,0,0,1155,92,158,505,0,0,0,679
36,4,17,307,558,0,0,1,4,0,0,0,157,0,124,86,0,0,0,0,0,1156,92,158,506,0,0,0,680
36,4,17,308,558,0,0,1,4,0,0,0,158,0,124,87,0,0,0,0,0,1157,92,158,507,0,0,0,681
36,4,17,309,559,0,0,1,4,0,0,0,158,0,124,87,0,0,0,0,0,1160,92,158,507,0,0,0,682
36,4,17,309,560,0,0,1,4,0,0,0,158,0,124,87,0,0,0,0,0,1162,92,158,508,0,0,0,683
36,4,17,309,561,0,0,1,4,0,0,0,158,0,125,87,0,0,0,0,0,1163,93,158,509,0,0,0,684
36,4,17,309,562,0,0,1,4,0,0,0,158,0,125,87,0,0,0,0,0,1165,93,158,510,0,0,0,685
36,4,17,309,563,0,0,1,4,0,0,0,158,0,125,87,0,0,0,0,0,1168,93,158,510,0,0,0,686
36,4,17,310,564,0,0,1,4,0,0,0,158,0,125,87,0,0,0,0,0,1170,93,159,510,0,0,0,687
37,4,17,310,565,0,0,1,4,0,0,0,159,0,125,87,0,0,0,0,0,1172,93,159,511,0,0,0,688
37,4,18,311,565,0,0,1,4,0,0,0,160,0,125,87,0,0,0,0,0,1174,93,159,512,0,0,0,689
37,4,18,311,566,0,0,1,4,0,0,0,160,0,125,87,0,0,0,0,0,1176,93,159,514,0,0,0,690
37,4,18,311,567,0,0,1,4,0,0,0,160,0,125,87,0,0,0,0,0,1178,94,159,514,0,0,0,691
37,4,18,311,568,0,0,1,4,0,0,0,160,0,125,87,0,0,0,0,0,1180,94,159,516,0,0,0,692
37,4,18,311,569,0,0,1,4,0,0,0,161,0,126,87,0,0,0,0,0,1182,94,159,516,0,0,0,693
37,4,18,311,570,0,0,1,4,0,0,0,162,0,127,87,0,0,0,0,0,1184,94,159,516,0,0,0,694
37,4,18,312,571,0,0,1,4,0,0,0,163,0,127,87,0,0,0,0,0,1186,94,159,516,0,0,0,695
37,4,18,312,572,0,0,1,4,0,0,0,163,0,127,87,0,0,0,0,0,1188,94,159,516,0,0,0,696
37,4,18,312,573,0,0,1,4,0,0,0,163,0,127,87,0,0,0,0,0,1190,94,159,517,0,0,0,697
37,4,18,313,573,0,0,1,4,0,0,0,163,0,127,88,0,0,0,0,0,1191,94,160,518,0,0,0,698
37,4,18,314,573,0,0,1,4,0,0,0,164,0,127,89,0,0,0,0,0,1192,94,160,519,0,0,0,699
37,5,18,314,573,0,0,1,4,0,0,0,164,0,128,89,0,0,0,0,0,1194,94,160,520,0,0,0,700
37,5,18,314,574,0,0,1,4,0,0,0,164,0,128,89,0,0,0,0,0,1196,94,160,522,0,0,0,701
37,5,18,314,575,0,0,1,4,0,0,0,164,0,129,89,0,0,0,0,0,1198,94,160,522,0,0,0,702
37,5,18,314,576,0,0,1,4,0,0,0,165,0,129,90,0,0,0,0,0,1199,94,160,523,0,0,0,703
37,5,18,314,577,0,0,1,4,0,0,0,166,0,129,91,0,0,0,0,0,1200,94,160,524,0,0,0,704
37,6,18,314,577,0,0,1,4,0,0,0,166,0,131,91,0,0,0,0,0,1202,94,160,525,0,0,0,705
37,6,18,314,578,0,0,1,4,0,0,0,166,0,131,91,0,0,0,0,0,1204,94,160,526,0,0,0,706
37,6,18,314,578,0,0,1,4,0,0,0,166,0,131,93,0,0,0,0,0,1206,95,160,526,0,0,0,707
37,6,18,314,579,0,0,1,4,0,0,0,166,0,133,93,0,0,0,0,0,1207,95,160,527,0,0,0,708
37,6,18,314,580,0,0,1,4,0,0,0,166,0,133,93,0,0,0,0,0,1209,95,160,528,0,0,0,709
37,6,18,314,581,0,0,1,4,0,0,0,166,0,134,93,0,0,0,0,0,1210,95,160,530,0,0,0,710
37,6,18,314,582,0,0,1,4,0,0,0,167,0,134,93,0,0,0,0,0,1211,96,161,530,0,0,0,711
37,6,18,315,583,0,0,1,4,0,0,0,167,0,134,93,0,0,0,0,0,1212,96,161,531,0,0,0,712
37,6,18,315,584,0,0,1,4,0,0,0,167,0,134,93,0,0,0,0,0,1213,96,162,532,0,0,0,713
37,6,18,315,585,0,0,1,4,0,0,0,168,0,135,93,0,0,0,0,0,1214,96,162,533,0,0,0,714
37,6,18,315,586,0,0,1,4,0,0,0,168,0,135,93,0,0,0,0,0,1216,96,162,533,0,0,0,715
37,6,18,316,587,0,0,1,4,0,0,0,169,0,135,93,0,0,0,0,0,1218,96,162,533,0,0,0,716
