1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,n
1,0,2,134,861,0,0,913,14,0,0,0,445,0,63,439,0,0,0,0,0,2526,3,1056,1855,0,0,0,1753
1,0,2,134,861,0,0,914,14,0,0,0,445,0,63,439,0,0,0,0,0,2528,3,1057,1855,0,0,0,1754
1,0,2,134,861,0,0,914,14,0,0,0,445,0,64,439,0,0,0,0,0,2530,3,1058,1855,0,0,0,1755
1,0,2,135,862,0,0,914,14,0,0,0,445,0,64,439,0,0,0,0,0,2531,3,1059,1856,0,0,0,1756
1,0,2,135,863,0,0,914,14,0,0,0,445,0,64,439,0,0,0,0,0,2532,3,1060,1857,0,0,0,1757
1,0,2,135,865,0,0,914,14,0,0,0,445,0,64,439,0,0,0,0,0,2532,3,1061,1858,0,0,0,1758
1,0,2,135,866,0,0,915,14,0,0,0,445,0,64,439,0,0,0,0,0,2532,3,1062,1859,0,0,0,1759
1,0,2,135,868,0,0,915,14,0,0,0,445,0,64,439,0,0,0,0,0,2532,3,1063,1860,0,0,0,1760
1,0,2,135,868,0,0,916,14,0,0,0,445,0,64,439,0,0,0,0,0,2534,3,1064,1860,0,0,0,1761
1,0,2,135,868,0,0,917,14,0,0,0,445,0,64,439,0,0,0,0,0,2536,3,1065,1860,0,0,0,1762
1,0,2,135,868,0,0,918,14,0,0,0,445,0,64,439,0,0,0,0,0,2538,3,1066,1860,0,0,0,1763
1,0,2,135,868,0,0,919,14,0,0,0,445,0,64,439,0,0,0,0,0,2540,3,1067,1860,0,0,0,1764
1,0,2,135,868,0,0,920,14,0,0,0,445,0,64,439,0,0,0,0,0,2542,3,1068,1860,0,0,0,1765
1,0,2,135,868,0,0,921,14,0,0,0,445,0,64,439,0,0,0,0,0,2544,3,1069,1860,0,0,0,1766
1,0,2,135,868,0,0,921,14,0,0,0,445,0,65,439,0,0,0,0,0,2546,3,1070,1860,0,0,0,1767
1,0,2,135,868,0,0,922,14,0,0,0,445,0,65,439,0,0,0,0,0,2548,3,1071,1860,0,0,0,1768
1,0,2,135,868,0,0,923,14,0,0,0,445,0,65,439,0,0,0,0,0,2550,3,1072,1860,0,0,0,1769
1,0,2,135,868,0,0,924,14,0,0,0,445,0,65,439,0,0,0,0,0,2551,3,1073,1860,0,0,0,1770
1,0,2,135,868,0,0,925,14,0,0,0,445,0,65,439,0,0,0,0,0,2553,3,1074,1860,0,0,0,1771
1,0,2,135,868,0,0,926,14,0,0,0,445,0,65,439,0,0,0,0,0,2555,3,1075,1860,0,0,0,1772
1,0,2,135,868,0,0,927,14,0,0,0,445,0,65,439,0,0,0,0,0,2557,3,1076,1860,0,0,0,1773
1,0,2,135,868,0,0,928,14,0,0,0,445,0,65,439,0,0,0,0,0,2559,3,1077,1860,0,0,0,1774
1,0,2,135,868,0,0,929,14,0,0,0,445,0,65,439,0,0,0,0,0,2561,3,1078,1860,0,0,0,1775
1,0,2,135,868,0,0,929,14,0,0,0,445,0,66,439,0,0,0,0,0,2563,3,1079,1860,0,0,0,1776
1,0,2,135,868,0,0,930,14,0,0,0,445,0,66,439,0,0,0,0,0,2565,3,1080,1860,0,0,0,1777
1,0,2,135,868,0,0,931,14,0,0,0,445,0,66,439,0,0,0,0,0,2567,3,1081,1860,0,0,0,1778
1,0,2,135,868,0,0,932,14,0,0,0,445,0,66,439,0,0,0,0,0,2569,3,1082,1860,0,0,0,1779
1,0,2,135,868,0,0,932,14,0,0,0,445,0,67,439,0,0,0,0,0,2571,3,1083,1860,0,0,0,1780
1,0,2,135,868,0,0,933,14,0,0,0,445,0,67,439,0,0,0,0,0,2573,3,1084,1860,0,0,0,1781
1,0,2,135,868,0,0,934,14,0,0,0,445,0,67,439,0,0,0,0,0,2575,3,1085,1860,0,0,0,1782
1,0,2,135,868,0,0,935,14,0,0,0,445,0,67,439,0,0,0,0,0,2577,3,1086,1860,0,0,0,1783
1,0,2,135,868,0,0,935,14,0,0,0,445,0,68,439,0,0,0,0,0,2579,3,1087,1860,0,0,0,1784
1,0,2,135,868,0,0,936,14,0,0,0,445,0,68,439,0,0,0,0,0,2581,3,1088,1860,0,0,0,1785
1,0,2,135,868,0,0,937,14,0,0,0,445,0,68,439,0,0,0,0,0,2583,3,1089,1860,0,0,0,1786
1,0,2,135,868,0,0,938,14,0,0,0,445,0,68,439,0,0,0,0,0,2585,3,1090,1860,0,0,0,1787
1,0,2,135,868,0,0,939,14,0,0,0,445,0,68,439,0,0,0,0,0,2587,3,1091,1860,0,0,0,1788
1,0,2,135,868,0,0,940,14,0,0,0,445,0,68,439,0,0,0,0,0,2589,3,1092,1860,0,0,0,1789
1,0,2,135,868,0,0,941,14,0,0,0,445,0,68,439,0,0,0,0,0,2591,3,1093,1860,0,0,0,1790
1,0,2,135,868,0,0,942,14,0,0,0,445,0,68,439,0,0,0,0,0,2593,3,1094,1860,0,0,0,1791
1,0,2,135,868,0,0,943,14,0,0,0,445,0,68,439,0,0,0,0,0,2595,3,1095,1860,0,0,0,1792
1,0,2,135,868,0,0,944,14,0,0,0,445,0,68,439,0,0,0,0,0,2597,3,1096,1860,0,0,0,1793
1,0,2,135,868,0,0,945,14,0,0,0,445,0,68,439,0,0,0,0,0,2599,3,1097,1860,0,0,0,1794
1,0,2,135,868,0,0,946,14,0,0,0,445,0,68,439,0,0,0,0,0,2601,3,1098,1860,0,0,0,1795
1,0,2,135,868,0,0,946,14,0,0,0,445,0,69,439,0,0,0,0,0,2603,3,1099,1860,0,0,0,1796
1,0,2,135,868,0,0,947,14,0,0,0,445,0,69,439,0,0,0,0,0,2605,3,1100,1860,0,0,0,1797
1,0,2,135,868,0,0,947,14,0,0,0,445,0,70,439,0,0,0,0,0,2607,3,1101,1860,0,0,0,1798
1,0,2,135,868,0,0,948,14,0,0,0,445,0,70,439,0,0,0,0,0,2609,3,1102,1860,0,0,0,1799
1,0,2,135,868,0,0,948,14,0,0,0,445,0,71,439,0,0,0,0,0,2610,3,1103,1860,0,0,0,1800
1,0,2,135,868,0,0,948,14,0,0,0,446,0,71,440,0,0,0,0,0,2611,3,1103,1862,0,0,0,1801
1,0,2,135,868,0,0,948,14,0,0,0,447,0,71,441,0,0,0,0,0,2612,3,1103,1864,0,0,0,1802
1,0,2,135,869,0,0,948,14,0,0,0,448,0,71,442,0,0,0,0,0,2613,3,1103,1865,0,0,0,1803
1,0,2,135,870,0,0,948,14,0,0,0,449,0,71,443,0,0,0,0,0,2614,3,1103,1866,0,0,0,1804
1,0,2,135,871,0,0,948,14,0,0,0,450,0,71,444,0,0,0,0,0,2615,3,1103,1867,0,0,0,1805
1,0,2,135,871,0,0,948,14,0,0,0,451,0,71,445,0,0,0,0,0,2616,3,1103,1869,0,0,0,1806
1,0,2,135,872,0,0,948,14,0,0,0,452,0,71,446,0,0,0,0,0,2617,3,1103,1870,0,0,0,1807
1,0,2,135,872,0,0,948,14,0,0,0,453,0,71,447,0,0,0,0,0,2618,3,1103,1872,0,0,0,1808
1,0,2,135,873,0,0,948,14,0,0,0,454,0,71,448,0,0,0,0,0,2619,3,1103,1873,0,0,0,1809
1,0,2,135,873,0,0,948,14,0,0,0,455,0,71,449,0,0,0,0,0,2620,3,1103,1875,0,0,0,1810
1,0,2,135,874,0,0,948,14,0,0,0,456,0,71,450,0,0,0,0,0,2621,3,1103,1876,0,0,0,1811
1,0,2,135,875,0,0,948,14,0,0,0,457,0,71,451,0,0,0,0,0,2622,3,1103,1877,0,0,0,1812
1,0,2,135,876,0,0,948,14,0,0,0,458,0,71,452,0,0,0,0,0,2623,3,1103,1878,0,0,0,1813
1,0,2,135,877,0,0,948,14,0,0,0,459,0,71,453,0,0,0,0,0,2624,3,1103,1879,0,0,0,1814
1,0,2,135,878,0,0,948,14,0,0,0,460,0,71,454,0,0,0,0,0,2625,3,1103,1880,0,0,0,1815
1,0,2,135,879,0,0,948,14,0,0,0,461,0,71,455,0,0,0,0,0,2626,3,1103,1881,0,0,0,1816
1,0,2,135,879,0,0,948,14,0,0,0,462,0,71,456,0,0,0,0,0,2627,3,1103,1883,0,0,0,1817
1,0,2,135,880,0,0,948,14,0,0,0,463,0,71,457,0,0,0,0,0,2628,3,1103,1884,0,0,0,1818
1,0,2,135,880,0,0,948,14,0,0,0,464,0,71,458,0,0,0,0,0,2629,3,1103,1886,0,0,0,1819
1,0,2,135,880,0,0,948,14,0,0,0,465,0,71,459,0,0,0,0,0,2630,3,1103,1888,0,0,0,1820
1,0,2,135,880,0,0,948,14,0,0,0,465,0,71,459,0,0,0,0,0,2631,3,1105,1889,0,0,0,1821
1,0,2,135,881,0,0,948,14,0,0,0,465,0,71,459,0,0,0,0,0,2633,3,1106,1890,0,0,0,1822
1,0,2,135,881,0,0,948,14,0,0,0,465,0,71,459,0,0,0,0,0,2634,3,1108,1891,0,0,0,1823
1,0,2,135,882,0,0,948,14,0,0,0,465,0,71,459,0,0,0,0,0,2636,3,1109,1892,0,0,0,1824
1,0,2,135,882,0,0,948,14,0,0,0,465,0,71,459,0,0,0,0,0,2637,3,1111,1893,0,0,0,1825
1,0,2,135,882,0,0,948,14,0,0,0,465,0,71,459,0,0,0,0,0,2638,3,1113,1894,0,0,0,1826
1,0,2,135,882,0,0,948,14,0,0,0,465,0,71,459,0,0,0,0,0,2639,3,1115,1895,0,0,0,1827
1,0,2,135,882,0,0,948,14,0,0,0,465,0,71,459,0,0,0,0,0,2640,3,1117,1896,0,0,0,1828
1,0,2,135,882,0,0,948,14,0,0,0,465,0,71,459,0,0,0,0,0,2641,3,1119,1897,0,0,0,1829
1,0,2,135,882,0,0,948,14,0,0,0,465,0,71,459,0,0,0,0,0,2642,3,1121,1898,0,0,0,1830
1,0,2,135,882,0,0,948,14,0,0,0,465,0,71,459,0,0,0,0,0,2643,3,1123,1899,0,0,0,1831
1,0,2,135,882,0,0,948,14,0,0,0,465,0,71,459,0,0,0,0,0,2644,3,1125,1900,0,0,0,1832
1,0,2,135,882,0,0,948,14,0,0,0,465,0,71,459,0,0,0,0,0,2645,3,1127,1901,0,0,0,1833
1,0,2,135,883,0,0,948,14,0,0,0,465,0,71,459,0,0,0,0,0,2647,3,1128,1902,0,0,0,1834
1,0,2,135,883,0,0,948,14,0,0,0,465,0,71,459,0,0,0,0,0,2648,3,1130,1903,0,0,0,1835
1,0,2,135,883,0,0,948,14,0,0,0,465,0,71,459,0,0,0,0,0,2649,3,1132,1904,0,0,0,1836
1,0,2,135,883,0,0,948,14,0,0,0,465,0,71,459,0,0,0,0,0,2650,3,1134,1905,0,0,0,1837
1,0,2,135,883,0,0,948,14,0,0,0,465,0,71,459,0,0,0,0,0,2651,3,1136,1906,0,0,0,1838
1,0,2,135,884,0,0,948,14,0,0,0,465,0,71,459,0,0,0,0,0,2653,3,1137,1907,0,0,0,1839
1,0,2,135,884,0,0,948,14,0,0,0,465,0,71,459,0,0,0,0,0,2654,3,1139,1908,0,0,0,1840
1,0,2,135,885,0,0,948,14,0,0,0,465,0,71,459,0,0,0,0,0,2655,3,1140,1909,0,0,0,1841
1,0,2,135,886,0,0,948,14,0,0,0,465,0,71,459,0,0,0,0,0,2656,3,1141,1910,0,0,0,1842
1,0,2,135,887,0,0,948,14,0,0,0,465,0,71,459,0,0,0,0,0,2657,3,1142,1911,0,0,0,1843
1,0,2,135,888,0,0,948,14,0,0,0,465,0,71,459,0,0,0,0,0,2658,3,1143,1912,0,0,0,1844
1,0,2,135,889,0,0,948,14,0,0,0,465,0,71,459,0,0,0,0,0,2659,3,1144,1913,0,0,0,1845
1,0,2,135,890,0,0,948,14,0,0,0,465,0,71,459,0,0,0,0,0,2660,3,1145,1914,0,0,0,1846
1,0,2,135,891,0,0,948,14,0,0,0,465,0,71,459,0,0,0,0,0,2661,3,1146,1915,0,0,0,1847
1,0,2,135,892,0,0,948,14,0,0,0,465,0,71,459,0,0,0,0,0,2662,3,1147,1916,0,0,0,1848
1,0,2,135,893,0,0,948,14,0,0,0,465,0,71,459,0,0,0,0,0,2663,3,1148,1917,0,0,0,1849
1,0,2,135,894,0,0,948,14,0,0,0,465,0,71,459,0,0,0,0,0,2664,3,1149,1918,0,0,0,1850
1,0,2,135,895,0,0,948,14,0,0,0,465,0,71,459,0,0,0,0,0,2665,3,1150,1919,0,0,0,1851
1,0,2,135,896,0,0,948,14,0,0,0,465,0,71,459,0,0,0,0,0,2666,3,1151,1920,0,0,0,1852
1,0,2,135,897,0,0,948,14,0,0,0,465,0,71,459,0,0,0,0,0,2667,3,1152,1921,0,0,0,1853
1,0,2,135,898,0,0,948,14,0,0,0,465,0,71,459,0,0,0,0,0,2668,3,1153,1922,0,0,0,1854
1,0,2,135,899,0,0,948,14,0,0,0,465,0,71,459,0,0,0,0,0,2669,3,1154,1923,0,0,0,1855
1,0,2,135,900,0,0,948,14,0,0,0,465,0,71,459,0,0,0,0,0,2670,3,1155,1924,0,0,0,1856
1,0,2,135,901,0,0,948,14,0,0,0,465,0,71,459,0,0,0,0,0,2671,3,1156,1925,0,0,0,1857
1,0,2,135,902,0,0,948,14,0,0,0,465,0,71,459,0,0,0,0,0,2672,3,1157,1926,0,0,0,1858
1,0,2,135,903,0,0,948,14,0,0,0,465,0,71,459,0,0,0,0,0,2673,3,1158,1927,0,0,0,1859
1,0,2,135,904,0,0,948,14,0,0,0,465,0,71,459,0,0,0,0,0,2674,3,1159,1928,0,0,0,1860
1,0,2,135,905,0,0,948,14,0,0,0,465,0,71,459,0,0,0,0,0,2675,3,1160,1929,0,0,0,1861
1,0,2,135,906,0,0,948,14,0,0,0,465,0,71,459,0,0,0,0,0,2676,3,1161,1930,0,0,0,1862
1,0,2,135,907,0,0,948,14,0,0,0,465,0,71,459,0,0,0,0,0,2677,3,1162,1931,0,0,0,1863
1,0,2,135,908,0,0,948,14,0,0,0,465,0,71,459,0,0,0,0,0,2678,3,1163,1932,0,0,0,1864
1,0,2,135,909,0,0,948,14,0,0,0,465,0,71,459,0,0,0,0,0,2679,3,1164,1933,0,0,0,1865
1,0,2,135,910,0,0,948,14,0,0,0,465,0,71,459,0,0,0,0,0,2680,3,1165,1934,0,0,0,1866
1,0,2,135,911,0,0,948,14,0,0,0,465,0,71,459,0,0,0,0,0,2681,3,1166,1935,0,0,0,1867
1,0,2,135,912,0,0,948,14,0,0,0,465,0,71,459,0,0,0,0,0,2682,3,1167,1936,0,0,0,1868
1,0,2,135,913,0,0,948,14,0,0,0,465,0,71,459,0,0,0,0,0,2683,3,1168,1937,0,0,0,1869
1,0,2,135,914,0,0,948,14,0,0,0,465,0,71,459,0,0,0,0,0,2684,3,1169,1938,0,0,0,1870
1,0,2,135,915,0,0,948,14,0,0,0,465,0,71,459,0,0,0,0,0,2685,3,1170,1939,0,0,0,1871
1,0,2,135,916,0,0,948,14,0,0,0,465,0,71,459,0,0,0,0,0,2686,3,1171,1940,0,0,0,1872
1,0,2,135,917,0,0,948,14,0,0,0,465,0,71,459,0,0,0,0,0,2687,3,1172,1941,0,0,0,1873
1,0,2,135,918,0,0,948,14,0,0,0,465,0,71,459,0,0,0,0,0,2688,3,1173,1942,0,0,0,1874
1,0,2,135,919,0,0,948,14,0,0,0,465,0,71,459,0,0,0,0,0,2689,3,1174,1943,0,0,0,1875
1,0,2,135,920,0,0,948,14,0,0,0,465,0,71,459,0,0,0,0,0,2690,3,1175,1944,0,0,0,1876
1,0,2,135,921,0,0,948,14,0,0,0,465,0,71,459,0,0,0,0,0,2691,3,1176,1945,0,0,0,1877
1,0,2,135,922,0,0,948,14,0,0,0,465,0,71,459,0,0,0,0,0,2692,3,1177,1946,0,0,0,1878
1,0,2,135,923,0,0,948,14,0,0,0,465,0,71,459,0,0,0,0,0,2693,3,1178,1947,0,0,0,1879
1,0,2,135,924,0,0,948,14,0,0,0,465,0,71,459,0,0,0,0,0,2694,3,1179,1948,0,0,0,1880
1,0,2,135,924,0,0,948,14,0,0,0,466,0,71,459,0,0,0,0,0,2695,3,1179,1951,0,0,0,1881
1,0,2,135,924,0,0,948,14,0,0,0,467,0,71,459,0,0,0,0,0,2695,3,1179,1955,0,0,0,1882
1,0,2,135,924,0,0,948,14,0,0,0,468,0,71,459,0,0,0,0,0,2696,3,1179,1958,0,0,0,1883
1,0,2,135,924,0,0,948,14,0,0,0,469,0,71,459,0,0,0,0,0,2697,3,1179,1961,0,0,0,1884
1,0,2,135,924,0,0,948,14,0,0,0,470,0,71,459,0,0,0,0,0,2698,3,1179,1964,0,0,0,1885
1,0,2,135,926,0,0,948,14,0,0,0,470,0,71,459,0,0,0,0,0,2700,3,1179,1965,0,0,0,1886
1,0,2,135,928,0,0,948,14,0,0,0,470,0,72,459,0,0,0,0,0,2702,3,1179,1965,0,0,0,1887
1,0,2,135,930,0,0,948,14,0,0,0,470,0,72,459,0,0,0,0,0,2705,3,1179,1965,0,0,0,1888
1,0,2,135,932,0,0,949,14,0,0,0,470,0,72,459,0,0,0,0,0,2707,3,1179,1965,0,0,0,1889
1,0,2,135,934,0,0,949,14,0,0,0,470,0,72,459,0,0,0,0,0,2709,3,1179,1966,0,0,0,1890
1,0,2,135,934,0,0,949,14,0,0,0,470,0,73,459,0,0,0,0,0,2711,3,1180,1966,0,0,0,1891
1,0,2,135,934,0,0,950,14,0,0,0,470,0,73,459,0,0,0,0,0,2713,3,1181,1966,0,0,0,1892
1,0,2,135,934,0,0,950,14,0,0,0,470,0,74,459,0,0,0,0,0,2715,3,1182,1966,0,0,0,1893
1,0,2,135,934,0,0,951,14,0,0,0,470,0,74,459,0,0,0,0,0,2717,3,1183,1966,0,0,0,1894
1,0,2,135,934,0,0,952,14,0,0,0,470,0,74,459,0,0,0,0,0,2719,3,1184,1966,0,0,0,1895
1,0,2,135,934,0,0,952,14,0,0,0,471,0,74,459,0,0,0,0,0,2720,3,1184,1969,0,0,0,1896
1,0,2,136,934,0,0,952,14,0,0,0,472,0,74,459,0,0,0,0,0,2721,3,1184,1971,0,0,0,1897
1,0,2,136,934,0,0,952,14,0,0,0,473,0,74,459,0,0,0,0,0,2722,3,1184,1974,0,0,0,1898
1,0,2,136,934,0,0,952,14,0,0,0,474,0,74,459,0,0,0,0,0,2723,3,1184,1977,0,0,0,1899
1,0,2,136,934,0,0,952,14,0,0,0,475,0,74,459,0,0,0,0,0,2724,3,1184,1980,0,0,0,1900
1,0,2,136,934,0,0,952,14,0,0,0,476,0,74,460,0,0,0,0,0,2725,3,1184,1982,0,0,0,1901
1,0,2,136,935,0,0,952,14,0,0,0,477,0,74,461,0,0,0,0,0,2726,3,1184,1982,0,0,0,1902
1,0,2,136,936,0,0,952,14,0,0,0,478,0,74,462,0,0,0,0,0,2727,3,1184,1982,0,0,0,1903
1,0,2,136,937,0,0,952,14,0,0,0,479,0,74,463,0,0,0,0,0,2728,3,1184,1983,0,0,0,1904
1,0,2,136,938,0,0,952,14,0,0,0,480,0,74,464,0,0,0,0,0,2729,3,1184,1983,0,0,0,1905
1,0,2,136,939,0,0,952,14,0,0,0,480,0,74,464,0,0,0,0,0,2731,3,1184,1985,0,0,0,1906
1,0,2,136,940,0,0,952,14,0,0,0,480,0,74,464,0,0,0,0,0,2733,3,1184,1987,0,0,0,1907
1,0,2,136,941,0,0,952,14,0,0,0,481,0,74,464,0,0,0,0,0,2734,3,1184,1989,0,0,0,1908
1,0,2,136,941,0,0,952,14,0,0,0,482,0,74,464,0,0,0,0,0,2735,3,1184,1992,0,0,0,1909
1,0,2,136,941,0,0,952,14,0,0,0,483,0,74,464,0,0,0,0,0,2736,3,1184,1995,0,0,0,1910
1,0,2,136,942,0,0,952,14,0,0,0,484,0,74,464,0,0,0,0,0,2736,3,1185,1996,0,0,0,1911
1,0,2,136,943,0,0,952,14,0,0,0,484,0,74,464,0,0,0,0,0,2737,3,1186,1997,0,0,0,1912
1,0,2,136,944,0,0,952,14,0,0,0,484,0,74,464,0,0,0,0,0,2738,3,1187,1998,0,0,0,1913
1,0,2,136,945,0,0,952,14,0,0,0,484,0,74,464,0,0,0,0,0,2739,3,1188,1999,0,0,0,1914
1,0,2,136,946,0,0,952,14,0,0,0,484,0,74,464,0,0,0,0,0,2740,3,1189,2000,0,0,0,1915
1,0,2,136,947,0,0,952,14,0,0,0,484,0,74,464,0,0,0,0,0,2741,3,1190,2001,0,0,0,1916
1,0,2,136,948,0,0,952,14,0,0,0,484,0,74,464,0,0,0,0,0,2742,3,1191,2002,0,0,0,1917
1,0,2,136,949,0,0,952,14,0,0,0,484,0,74,464,0,0,0,0,0,2743,3,1192,2003,0,0,0,1918
1,0,2,136,950,0,0,952,14,0,0,0,485,0,74,464,0,0,0,0,0,2743,3,1193,2004,0,0,0,1919
1,0,2,136,951,0,0,952,14,0,0,0,485,0,74,464,0,0,0,0,0,2744,3,1194,2005,0,0,0,1920
1,0,2,136,952,0,0,953,14,0,0,0,485,0,74,464,0,0,0,0,0,2747,3,1194,2005,0,0,0,1921
1,0,2,136,953,0,0,954,14,0,0,0,485,0,74,464,0,0,0,0,0,2750,3,1194,2005,0,0,0,1922
1,0,2,136,954,0,0,955,14,0,0,0,485,0,74,464,0,0,0,0,0,2753,3,1194,2005,0,0,0,1923
1,0,2,136,955,0,0,956,14,0,0,0,485,0,74,464,0,0,0,0,0,2756,3,1194,2005,0,0,0,1924
1,0,2,136,956,0,0,957,14,0,0,0,485,0,74,464,0,0,0,0,0,2759,3,1194,2005,0,0,0,1925
1,0,2,136,957,0,0,958,14,0,0,0,485,0,74,464,0,0,0,0,0,2762,3,1194,2005,0,0,0,1926
1,0,2,136,958,0,0,959,14,0,0,0,485,0,74,464,0,0,0,0,0,2765,3,1194,2005,0,0,0,1927
1,0,2,136,959,0,0,960,14,0,0,0,485,0,74,464,0,0,0,0,0,2768,3,1194,2005,0,0,0,1928
1,0,2,136,960,0,0,961,14,0,0,0,485,0,74,464,0,0,0,0,0,2771,3,1194,2005,0,0,0,1929
1,0,2,136,961,0,0,962,14,0,0,0,485,0,74,464,0,0,0,0,0,2774,3,1194,2005,0,0,0,1930
1,0,2,136,962,0,0,963,14,0,0,0,485,0,74,464,0,0,0,0,0,2777,3,1194,2005,0,0,0,1931
1,0,2,136,963,0,0,964,14,0,0,0,485,0,74,464,0,0,0,0,0,2780,3,1194,2005,0,0,0,1932
1,0,2,136,964,0,0,965,14,0,0,0,485,0,74,464,0,0,0,0,0,2783,3,1194,2005,0,0,0,1933
1,0,2,136,965,0,0,966,14,0,0,0,485,0,74,464,0,0,0,0,0,2786,3,1194,2005,0,0,0,1934
1,0,2,136,966,0,0,967,14,0,0,0,485,0,74,464,0,0,0,0,0,2789,3,1194,2005,0,0,0,1935
1,0,2,136,966,0,0,967,15,0,0,0,486,0,74,465,0,0,0,0,0,2790,3,1194,2006,0,0,0,1936
1,0,2,136,966,0,0,967,15,0,0,0,487,0,74,466,0,0,0,0,0,2791,3,1194,2008,0,0,0,1937
1,0,2,136,966,0,0,967,16,0,0,0,488,0,74,467,0,0,0,0,0,2792,3,1194,2009,0,0,0,1938
1,0,2,136,966,0,0,967,16,0,0,0,489,0,74,468,0,0,0,0,0,2793,3,1194,2011,0,0,0,1939
1,0,2,136,966,0,0,967,16,0,0,0,490,0,74,469,0,0,0,0,0,2794,3,1194,2013,0,0,0,1940
1,0,2,136,966,0,0,967,16,0,0,0,492,0,74,469,0,0,0,0,0,2795,3,1194,2015,0,0,0,1941
1,0,2,136,966,0,0,967,16,0,0,0,493,0,74,470,0,0,0,0,0,2796,3,1194,2017,0,0,0,1942
1,0,2,136,966,0,0,967,16,0,0,0,495,0,74,471,0,0,0,0,0,2796,3,1194,2019,0,0,0,1943
1,0,2,136,966,0,0,967,16,0,0,0,497,0,74,472,0,0,0,0,0,2796,3,1194,2021,0,0,0,1944
1,0,2,136,966,0,0,967,16,0,0,0,499,0,74,473,0,0,0,0,0,2796,3,1194,2023,0,0,0,1945
1,0,2,136,968,0,0,967,16,0,0,0,499,0,74,473,0,0,0,0,0,2796,3,1195,2024,0,0,0,1946
1,0,2,136,969,0,0,968,16,0,0,0,499,0,74,473,0,0,0,0,0,2796,3,1196,2025,0,0,0,1947
1,0,2,136,970,0,0,969,16,0,0,0,499,0,74,473,0,0,0,0,0,2796,3,1197,2026,0,0,0,1948
1,0,2,137,971,0,0,969,16,0,0,0,499,0,74,473,0,0,0,0,0,2797,3,1198,2027,0,0,0,1949
1,0,2,137,972,0,0,969,16,0,0,0,499,0,74,473,0,0,0,0,0,2798,3,1199,2028,0,0,0,1950
1,0,2,137,972,0,0,970,16,0,0,0,499,0,74,473,0,0,0,0,0,2800,3,1200,2028,0,0,0,1951
1,0,2,137,972,0,0,970,16,0,0,0,499,0,75,473,0,0,0,0,0,2802,3,1201,2028,0,0,0,1952
1,0,2,137,972,0,0,970,16,0,0,0,499,0,76,473,0,0,0,0,0,2803,3,1202,2028,0,0,0,1953
1,0,2,137,972,0,0,970,16,0,0,0,499,0,77,473,0,0,0,0,0,2805,3,1203,2028,0,0,0,1954
1,0,2,137,972,0,0,970,16,0,0,0,499,0,78,473,0,0,0,0,0,2807,3,1204,2028,0,0,0,1955
1,0,2,137,972,0,0,970,16,0,0,0,500,0,78,474,0,0,0,0,0,2808,3,1204,2030,0,0,0,1956
1,0,2,137,973,0,0,970,16,0,0,0,501,0,78,475,0,0,0,0,0,2809,3,1204,2031,0,0,0,1957
1,0,2,137,973,0,0,970,16,0,0,0,501,0,78,476,0,0,0,0,0,2810,3,1204,2033,0,0,0,1958
1,0,2,137,974,0,0,970,16,0,0,0,502,0,78,477,0,0,0,0,0,2811,3,1204,2034,0,0,0,1959
1,0,2,137,974,0,0,970,16,0,0,0,503,0,78,478,0,0,0,0,0,2812,3,1204,2036,0,0,0,1960
1,0,2,137,975,0,0,970,16,0,0,0,503,0,78,478,0,0,0,0,0,2813,3,1205,2037,0,0,0,1961
1,0,2,137,977,0,0,970,16,0,0,0,503,0,78,478,0,0,0,0,0,2813,3,1206,2038,0,0,0,1962
1,0,2,137,978,0,0,970,16,0,0,0,503,0,78,478,0,0,0,0,0,2814,3,1207,2039,0,0,0,1963
1,0,2,137,979,0,0,970,16,0,0,0,503,0,78,478,0,0,0,0,0,2815,3,1208,2040,0,0,0,1964
1,0,2,137,980,0,0,970,16,0,0,0,503,0,78,478,0,0,0,0,0,2816,3,1209,2041,0,0,0,1965
1,0,2,137,981,0,0,970,16,0,0,0,504,0,78,478,0,0,0,0,0,2817,3,1209,2043,0,0,0,1966
1,0,2,137,982,0,0,970,16,0,0,0,505,0,78,478,0,0,0,0,0,2818,3,1209,2045,0,0,0,1967
1,0,2,137,983,0,0,970,16,0,0,0,506,0,78,478,0,0,0,0,0,2819,3,1209,2047,0,0,0,1968
1,0,2,137,984,0,0,970,16,0,0,0,507,0,78,478,0,0,0,0,0,2820,3,1209,2049,0,0,0,1969
1,0,2,137,984,0,0,970,16,0,0,0,508,0,78,478,0,0,0,0,0,2821,3,1209,2052,0,0,0,1970
1,0,2,137,985,0,0,970,16,0,0,0,508,0,78,479,0,0,0,0,0,2821,3,1209,2054,0,0,0,1971
1,0,2,137,986,0,0,970,16,0,0,0,508,0,78,480,0,0,0,0,0,2821,3,1209,2056,0,0,0,1972
1,0,2,137,987,0,0,970,16,0,0,0,508,0,78,481,0,0,0,0,0,2822,3,1209,2058,0,0,0,1973
1,0,2,137,988,0,0,970,16,0,0,0,508,0,78,482,0,0,0,0,0,2822,3,1209,2060,0,0,0,1974
1,0,2,137,989,0,0,970,16,0,0,0,508,0,78,483,0,0,0,0,0,2823,3,1209,2062,0,0,0,1975
1,0,2,137,989,0,0,970,16,0,0,0,508,0,78,483,0,0,0,0,0,2824,3,1211,2063,0,0,0,1976
